Token,Hue,Red,Green,Blue,Frequency
0000000001111000,01000000,01000000,11000000,500.000000,120,64,64,192,500
0000000001111000,01000000,10000000,00000000,500.000000,120,64,128,0,500
0000000001111000,01000000,10000000,01000000,500.000000,120,64,128,64,500
0000000001111000,01000000,10000000,10000000,500.000000,120,64,128,128,500
0000000001111000,01000000,10000000,11000000,500.000000,120,64,128,192,500
0000000001111000,01000000,11000000,00000000,500.000000,120,64,192,0,500
0000000001111000,01000000,11000000,01000000,500.000000,120,64,192,64,500
0000000001111000,01000000,11000000,10000000,500.000000,120,64,192,128,500
0000000001111000,01000000,11000000,11000000,500.000000,120,64,192,192,500
0000000001111000,10000000,00000000,00000000,500.000000,120,128,0,0,500
0000000001111000,10000000,00000000,01000000,500.000000,120,128,0,64,500
0000000001111000,10000000,00000000,10000000,500.000000,120,128,0,128,500
0000000001111000,10000000,00000000,11000000,500.000000,120,128,0,192,500
0000000001111000,10000000,01000000,00000000,500.000000,120,128,64,0,500
0000000001111000,10000000,01000000,01000000,500.000000,120,128,64,64,500
0000000001111000,10000000,01000000,10000000,500.000000,120,128,64,128,500
0000000001111000,10000000,01000000,11000000,500.000000,120,128,64,192,500
0000000001111000,10000000,10000000,00000000,500.000000,120,128,128,0,500
0000000001111000,10000000,10000000,01000000,500.000000,120,128,128,64,500
0000000001111000,10000000,10000000,10000000,500.000000,120,128,128,128,500
0000000001111000,10000000,10000000,11000000,500.000000,120,128,128,192,500
0000000001111000,10000000,11000000,00000000,500.000000,120,128,192,0,500
0000000001111000,10000000,11000000,01000000,500.000000,120,128,192,64,500
0000000001111000,10000000,11000000,10000000,500.000000,120,128,192,128,500
0000000001111000,10000000,11000000,11000000,500.000000,120,128,192,192,500
0000000001111000,11000000,00000000,00000000,500.000000,120,192,0,0,500
0000000001111000,11000000,00000000,01000000,500.000000,120,192,0,64,500
0000000001111000,11000000,00000000,10000000,500.000000,120,192,0,128,500
0000000001111000,11000000,00000000,11000000,500.000000,120,192,0,192,500
0000000001111000,11000000,01000000,00000000,500.000000,120,192,64,0,500
0000000001111000,11000000,01000000,01000000,500.000000,120,192,64,64,500
0000000001111000,11000000,01000000,10000000,500.000000,120,192,64,128,500
0000000001111000,11000000,01000000,11000000,500.000000,120,192,64,192,500
0000000001111000,11000000,10000000,00000000,500.000000,120,192,128,0,500
0000000001111000,11000000,10000000,01000000,500.000000,120,192,128,64,500
0000000001111000,11000000,10000000,10000000,500.000000,120,192,128,128,500
0000000001111000,11000000,10000000,11000000,500.000000,120,192,128,192,500
0000000001111000,11000000,11000000,00000000,500.000000,120,192,192,0,500
0000000001111000,11000000,11000000,01000000,500.000000,120,192,192,64,500
0000000001111000,11000000,11000000,10000000,500.000000,120,192,192,128,500
0000000001111000,11000000,11000000,11000000,500.000000,120,192,192,192,500
0000000010000010,00000000,00000000,00000000,508.333333,130,0,0,0,508.333
0000000010000010,00000000,00000000,01000000,508.333333,130,0,0,64,508.333
0000000010000010,00000000,00000000,10000000,508.333333,130,0,0,128,508.333
0000000010000010,00000000,00000000,11000000,508.333333,130,0,0,192,508.333
0000000010000010,00000000,01000000,00000000,508.333333,130,0,64,0,508.333
0000000010000010,00000000,01000000,01000000,508.333333,130,0,64,64,508.333
0000000010000010,00000000,01000000,10000000,508.333333,130,0,64,128,508.333
0000000010000010,00000000,01000000,11000000,508.333333,130,0,64,192,508.333
0000000010000010,00000000,10000000,00000000,508.333333,130,0,128,0,508.333
0000000010000010,00000000,10000000,01000000,508.333333,130,0,128,64,508.333
0000000010000010,00000000,10000000,10000000,508.333333,130,0,128,128,508.333
0000000010000010,00000000,10000000,11000000,508.333333,130,0,128,192,508.333
0000000010000010,00000000,11000000,00000000,508.333333,130,0,192,0,508.333
0000000010000010,00000000,11000000,01000000,508.333333,130,0,192,64,508.333
0000000010000010,00000000,11000000,10000000,508.333333,130,0,192,128,508.333
0000000010000010,00000000,11000000,11000000,508.333333,130,0,192,192,508.333
0000000010000010,01000000,00000000,00000000,508.333333,130,64,0,0,508.333
0000000010000010,01000000,00000000,01000000,508.333333,130,64,0,64,508.333
0000000010000010,01000000,00000000,10000000,508.333333,130,64,0,128,508.333
0000000010000010,01000000,00000000,11000000,508.333333,130,64,0,192,508.333
0000000010000010,01000000,01000000,00000000,508.333333,130,64,64,0,508.333
0000000010000010,01000000,01000000,01000000,508.333333,130,64,64,64,508.333
0000000010000010,01000000,01000000,10000000,508.333333,130,64,64,128,508.333
0000000010000010,01000000,01000000,11000000,508.333333,130,64,64,192,508.333
0000000010000010,01000000,10000000,00000000,508.333333,130,64,128,0,508.333
0000000010000010,01000000,10000000,01000000,508.333333,130,64,128,64,508.333
0000000010000010,01000000,10000000,10000000,508.333333,130,64,128,128,508.333
0000000010000010,01000000,10000000,11000000,508.333333,130,64,128,192,508.333
0000000010000010,01000000,11000000,00000000,508.333333,130,64,192,0,508.333
0000000010000010,01000000,11000000,01000000,508.333333,130,64,192,64,508.333
0000000010000010,01000000,11000000,10000000,508.333333,130,64,192,128,508.333
0000000010000010,01000000,11000000,11000000,508.333333,130,64,192,192,508.333
0000000010000010,10000000,00000000,00000000,508.333333,130,128,0,0,508.333
0000000010000010,10000000,00000000,01000000,508.333333,130,128,0,64,508.333
0000000010000010,10000000,00000000,10000000,508.333333,130,128,0,128,508.333
0000000010000010,10000000,00000000,11000000,508.333333,130,128,0,192,508.333
0000000010000010,10000000,01000000,00000000,508.333333,130,128,64,0,508.333
0000000010000010,10000000,01000000,01000000,508.333333,130,128,64,64,508.333
0000000010000010,10000000,01000000,10000000,508.333333,130,128,64,128,508.333
0000000010000010,10000000,01000000,11000000,508.333333,130,128,64,192,508.333
0000000010000010,10000000,10000000,00000000,508.333333,130,128,128,0,508.333
0000000010000010,10000000,10000000,01000000,508.333333,130,128,128,64,508.333
0000000010000010,10000000,10000000,10000000,508.333333,130,128,128,128,508.333
0000000010000010,10000000,10000000,11000000,508.333333,130,128,128,192,508.333
0000000010000010,10000000,11000000,00000000,508.333333,130,128,192,0,508.333
0000000010000010,10000000,11000000,01000000,508.333333,130,128,192,64,508.333
0000000010000010,10000000,11000000,10000000,508.333333,130,128,192,128,508.333
0000000010000010,10000000,11000000,11000000,508.333333,130,128,192,192,508.333
0000000010000010,11000000,00000000,00000000,508.333333,130,192,0,0,508.333
0000000010000010,11000000,00000000,01000000,508.333333,130,192,0,64,508.333
0000000010000010,11000000,00000000,10000000,508.333333,130,192,0,128,508.333
0000000010000010,11000000,00000000,11000000,508.333333,130,192,0,192,508.333
0000000010000010,11000000,01000000,00000000,508.333333,130,192,64,0,508.333
0000000010000010,11000000,01000000,01000000,508.333333,130,192,64,64,508.333
0000000010000010,11000000,01000000,10000000,508.333333,130,192,64,128,508.333
0000000010000010,11000000,01000000,11000000,508.333333,130,192,64,192,508.333
0000000010000010,11000000,10000000,00000000,508.333333,130,192,128,0,508.333
0000000010000010,11000000,10000000,01000000,508.333333,130,192,128,64,508.333
0000000010000010,11000000,10000000,10000000,508.333333,130,192,128,128,508.333
0000000010000010,11000000,10000000,11000000,508.333333,130,192,128,192,508.333
0000000010000010,11000000,11000000,00000000,508.333333,130,192,192,0,508.333
0000000010000010,11000000,11000000,01000000,508.333333,130,192,192,64,508.333
0000000010000010,11000000,11000000,10000000,508.333333,130,192,192,128,508.333
0000000010000010,11000000,11000000,11000000,508.333333,130,192,192,192,508.333
0000000010001100,00000000,00000000,00000000,516.666667,140,0,0,0,516.667
0000000010001100,00000000,00000000,01000000,516.666667,140,0,0,64,516.667
0000000010001100,00000000,00000000,10000000,516.666667,140,0,0,128,516.667
0000000010001100,00000000,00000000,11000000,516.666667,140,0,0,192,516.667
0000000010001100,00000000,01000000,00000000,516.666667,140,0,64,0,516.667
0000000010001100,00000000,01000000,01000000,516.666667,140,0,64,64,516.667
0000000010001100,00000000,01000000,10000000,516.666667,140,0,64,128,516.667
0000000010001100,00000000,01000000,11000000,516.666667,140,0,64,192,516.667
0000000010001100,00000000,10000000,00000000,516.666667,140,0,128,0,516.667
0000000010001100,00000000,10000000,01000000,516.666667,140,0,128,64,516.667
0000000010001100,00000000,10000000,10000000,516.666667,140,0,128,128,516.667
0000000010001100,00000000,10000000,11000000,516.666667,140,0,128,192,516.667
0000000010001100,00000000,11000000,00000000,516.666667,140,0,192,0,516.667
0000000010001100,00000000,11000000,01000000,516.666667,140,0,192,64,516.667
0000000010001100,00000000,11000000,10000000,516.666667,140,0,192,128,516.667
0000000010001100,00000000,11000000,11000000,516.666667,140,0,192,192,516.667
0000000010001100,01000000,00000000,00000000,516.666667,140,64,0,0,516.667
0000000010001100,01000000,00000000,01000000,516.666667,140,64,0,64,516.667
0000000010001100,01000000,00000000,10000000,516.666667,140,64,0,128,516.667
0000000010001100,01000000,00000000,11000000,516.666667,140,64,0,192,516.667
0000000010001100,01000000,01000000,00000000,516.666667,140,64,64,0,516.667
0000000010001100,01000000,01000000,01000000,516.666667,140,64,64,64,516.667
0000000010001100,01000000,01000000,10000000,516.666667,140,64,64,128,516.667
0000000010001100,01000000,01000000,11000000,516.666667,140,64,64,192,516.667
0000000010001100,01000000,10000000,00000000,516.666667,140,64,128,0,516.667
0000000010001100,01000000,10000000,01000000,516.666667,140,64,128,64,516.667
0000000010001100,01000000,10000000,10000000,516.666667,140,64,128,128,516.667
0000000010001100,01000000,10000000,11000000,516.666667,140,64,128,192,516.667
0000000010001100,01000000,11000000,00000000,516.666667,140,64,192,0,516.667
0000000010001100,01000000,11000000,01000000,516.666667,140,64,192,64,516.667
0000000010001100,01000000,11000000,10000000,516.666667,140,64,192,128,516.667
0000000010001100,01000000,11000000,11000000,516.666667,140,64,192,192,516.667
0000000010001100,10000000,00000000,00000000,516.666667,140,128,0,0,516.667
0000000010001100,10000000,00000000,01000000,516.666667,140,128,0,64,516.667
0000000010001100,10000000,00000000,10000000,516.666667,140,128,0,128,516.667
0000000010001100,10000000,00000000,11000000,516.666667,140,128,0,192,516.667
0000000010001100,10000000,01000000,00000000,516.666667,140,128,64,0,516.667
0000000010001100,10000000,01000000,01000000,516.666667,140,128,64,64,516.667
0000000010001100,10000000,01000000,10000000,516.666667,140,128,64,128,516.667
0000000010001100,10000000,01000000,11000000,516.666667,140,128,64,192,516.667
0000000010001100,10000000,10000000,00000000,516.666667,140,128,128,0,516.667
0000000010001100,10000000,10000000,01000000,516.666667,140,128,128,64,516.667
0000000010001100,10000000,10000000,10000000,516.666667,140,128,128,128,516.667
0000000010001100,10000000,10000000,11000000,516.666667,140,128,128,192,516.667
0000000010001100,10000000,11000000,00000000,516.666667,140,128,192,0,516.667
0000000010001100,10000000,11000000,01000000,516.666667,140,128,192,64,516.667
0000000010001100,10000000,11000000,10000000,516.666667,140,128,192,128,516.667
0000000010001100,10000000,11000000,11000000,516.666667,140,128,192,192,516.667
0000000010001100,11000000,00000000,00000000,516.666667,140,192,0,0,516.667
0000000010001100,11000000,00000000,01000000,516.666667,140,192,0,64,516.667
0000000010001100,11000000,00000000,10000000,516.666667,140,192,0,128,516.667
0000000010001100,11000000,00000000,11000000,516.666667,140,192,0,192,516.667
0000000010001100,11000000,01000000,00000000,516.666667,140,192,64,0,516.667
0000000010001100,11000000,01000000,01000000,516.666667,140,192,64,64,516.667
0000000010001100,11000000,01000000,10000000,516.666667,140,192,64,128,516.667
0000000010001100,11000000,01000000,11000000,516.666667,140,192,64,192,516.667
0000000010001100,11000000,10000000,00000000,516.666667,140,192,128,0,516.667
0000000010001100,11000000,10000000,01000000,516.666667,140,192,128,64,516.667
0000000010001100,11000000,10000000,10000000,516.666667,140,192,128,128,516.667
0000000010001100,11000000,10000000,11000000,516.666667,140,192,128,192,516.667
0000000010001100,11000000,11000000,00000000,516.666667,140,192,192,0,516.667
0000000010001100,11000000,11000000,01000000,516.666667,140,192,192,64,516.667
0000000010001100,11000000,11000000,10000000,516.666667,140,192,192,128,516.667
0000000010001100,11000000,11000000,11000000,516.666667,140,192,192,192,516.667
0000000010010110,00000000,00000000,00000000,525.000000,150,0,0,0,525
0000000010010110,00000000,00000000,01000000,525.000000,150,0,0,64,525
0000000010010110,00000000,00000000,10000000,525.000000,150,0,0,128,525
0000000010010110,00000000,00000000,11000000,525.000000,150,0,0,192,525
0000000010010110,00000000,01000000,00000000,525.000000,150,0,64,0,525
0000000010010110,00000000,01000000,01000000,525.000000,150,0,64,64,525
0000000010010110,00000000,01000000,10000000,525.000000,150,0,64,128,525
0000000010010110,00000000,01000000,11000000,525.000000,150,0,64,192,525
0000000010010110,00000000,10000000,00000000,525.000000,150,0,128,0,525
0000000010010110,00000000,10000000,01000000,525.000000,150,0,128,64,525
0000000010010110,00000000,10000000,10000000,525.000000,150,0,128,128,525
0000000010010110,00000000,10000000,11000000,525.000000,150,0,128,192,525
0000000010010110,00000000,11000000,00000000,525.000000,150,0,192,0,525
0000000010010110,00000000,11000000,01000000,525.000000,150,0,192,64,525
0000000010010110,00000000,11000000,10000000,525.000000,150,0,192,128,525
0000000010010110,00000000,11000000,11000000,525.000000,150,0,192,192,525
0000000010010110,01000000,00000000,00000000,525.000000,150,64,0,0,525
0000000010010110,01000000,00000000,01000000,525.000000,150,64,0,64,525
0000000010010110,01000000,00000000,10000000,525.000000,150,64,0,128,525
0000000010010110,01000000,00000000,11000000,525.000000,150,64,0,192,525
0000000010010110,01000000,01000000,00000000,525.000000,150,64,64,0,525
0000000010010110,01000000,01000000,01000000,525.000000,150,64,64,64,525
0000000010010110,01000000,01000000,10000000,525.000000,150,64,64,128,525
0000000010010110,01000000,01000000,11000000,525.000000,150,64,64,192,525
0000000010010110,01000000,10000000,00000000,525.000000,150,64,128,0,525
0000000010010110,01000000,10000000,01000000,525.000000,150,64,128,64,525
0000000010010110,01000000,10000000,10000000,525.000000,150,64,128,128,525
0000000010010110,01000000,10000000,11000000,525.000000,150,64,128,192,525
0000000010010110,01000000,11000000,00000000,525.000000,150,64,192,0,525
0000000010010110,01000000,11000000,01000000,525.000000,150,64,192,64,525
0000000010010110,01000000,11000000,10000000,525.000000,150,64,192,128,525
0000000010010110,01000000,11000000,11000000,525.000000,150,64,192,192,525
0000000010010110,10000000,00000000,00000000,525.000000,150,128,0,0,525
0000000010010110,10000000,00000000,01000000,525.000000,150,128,0,64,525
0000000010010110,10000000,00000000,10000000,525.000000,150,128,0,128,525
0000000010010110,10000000,00000000,11000000,525.000000,150,128,0,192,525
0000000010010110,10000000,01000000,00000000,525.000000,150,128,64,0,525
0000000010010110,10000000,01000000,01000000,525.000000,150,128,64,64,525
0000000010010110,10000000,01000000,10000000,525.000000,150,128,64,128,525
0000000010010110,10000000,01000000,11000000,525.000000,150,128,64,192,525
0000000010010110,10000000,10000000,00000000,525.000000,150,128,128,0,525
0000000010010110,10000000,10000000,01000000,525.000000,150,128,128,64,525
0000000010010110,10000000,10000000,10000000,525.000000,150,128,128,128,525
0000000010010110,10000000,10000000,11000000,525.000000,150,128,128,192,525
0000000010010110,10000000,11000000,00000000,525.000000,150,128,192,0,525
0000000010010110,10000000,11000000,01000000,525.000000,150,128,192,64,525
0000000010010110,10000000,11000000,10000000,525.000000,150,128,192,128,525
0000000010010110,10000000,11000000,11000000,525.000000,150,128,192,192,525
0000000010010110,11000000,00000000,00000000,525.000000,150,192,0,0,525
0000000010010110,11000000,00000000,01000000,525.000000,150,192,0,64,525
0000000010010110,11000000,00000000,10000000,525.000000,150,192,0,128,525
0000000010010110,11000000,00000000,11000000,525.000000,150,192,0,192,525
0000000010010110,11000000,01000000,00000000,525.000000,150,192,64,0,525
0000000010010110,11000000,01000000,01000000,525.000000,150,192,64,64,525
0000000010010110,11000000,01000000,10000000,525.000000,150,192,64,128,525
0000000010010110,11000000,01000000,11000000,525.000000,150,192,64,192,525
0000000010010110,11000000,10000000,00000000,525.000000,150,192,128,0,525
0000000010010110,11000000,10000000,01000000,525.000000,150,192,128,64,525
0000000010010110,11000000,10000000,10000000,525.000000,150,192,128,128,525
0000000010010110,11000000,10000000,11000000,525.000000,150,192,128,192,525
0000000010010110,11000000,11000000,00000000,525.000000,150,192,192,0,525
0000000010010110,11000000,11000000,01000000,525.000000,150,192,192,64,525
0000000010010110,11000000,11000000,10000000,525.000000,150,192,192,128,525
0000000010010110,11000000,11000000,11000000,525.000000,150,192,192,192,525
0000000010100000,00000000,00000000,00000000,533.333333,160,0,0,0,533.333
0000000010100000,00000000,00000000,01000000,533.333333,160,0,0,64,533.333
0000000010100000,00000000,00000000,10000000,533.333333,160,0,0,128,533.333
0000000010100000,00000000,00000000,11000000,533.333333,160,0,0,192,533.333
0000000010100000,00000000,01000000,00000000,533.333333,160,0,64,0,533.333
0000000010100000,00000000,01000000,01000000,533.333333,160,0,64,64,533.333
0000000010100000,00000000,01000000,10000000,533.333333,160,0,64,128,533.333
0000000010100000,00000000,01000000,11000000,533.333333,160,0,64,192,533.333
0000000010100000,00000000,10000000,00000000,533.333333,160,0,128,0,533.333
0000000010100000,00000000,10000000,01000000,533.333333,160,0,128,64,533.333
0000000010100000,00000000,10000000,10000000,533.333333,160,0,128,128,533.333
0000000010100000,00000000,10000000,11000000,533.333333,160,0,128,192,533.333
0000000010100000,00000000,11000000,00000000,533.333333,160,0,192,0,533.333
0000000010100000,00000000,11000000,01000000,533.333333,160,0,192,64,533.333
0000000010100000,00000000,11000000,10000000,533.333333,160,0,192,128,533.333
0000000010100000,00000000,11000000,11000000,533.333333,160,0,192,192,533.333
0000000010100000,01000000,00000000,00000000,533.333333,160,64,0,0,533.333
0000000010100000,01000000,00000000,01000000,533.333333,160,64,0,64,533.333
0000000010100000,01000000,00000000,10000000,533.333333,160,64,0,128,533.333
0000000010100000,01000000,00000000,11000000,533.333333,160,64,0,192,533.333
0000000010100000,01000000,01000000,00000000,533.333333,160,64,64,0,533.333
0000000010100000,01000000,01000000,01000000,533.333333,160,64,64,64,533.333
0000000010100000,01000000,01000000,10000000,533.333333,160,64,64,128,533.333
0000000010100000,01000000,01000000,11000000,533.333333,160,64,64,192,533.333
0000000010100000,01000000,10000000,00000000,533.333333,160,64,128,0,533.333
0000000010100000,01000000,10000000,01000000,533.333333,160,64,128,64,533.333
0000000010100000,01000000,10000000,10000000,533.333333,160,64,128,128,533.333
0000000010100000,01000000,10000000,11000000,533.333333,160,64,128,192,533.333
0000000010100000,01000000,11000000,00000000,533.333333,160,64,192,0,533.333
0000000010100000,01000000,11000000,01000000,533.333333,160,64,192,64,533.333
0000000010100000,01000000,11000000,10000000,533.333333,160,64,192,128,533.333
0000000010100000,01000000,11000000,11000000,533.333333,160,64,192,192,533.333
0000000010100000,10000000,00000000,00000000,533.333333,160,128,0,0,533.333
0000000010100000,10000000,00000000,01000000,533.333333,160,128,0,64,533.333
0000000010100000,10000000,00000000,10000000,533.333333,160,128,0,128,533.333
0000000010100000,10000000,00000000,11000000,533.333333,160,128,0,192,533.333
0000000010100000,10000000,01000000,00000000,533.333333,160,128,64,0,533.333
0000000010100000,10000000,01000000,01000000,533.333333,160,128,64,64,533.333
0000000010100000,10000000,01000000,10000000,533.333333,160,128,64,128,533.333
0000000010100000,10000000,01000000,11000000,533.333333,160,128,64,192,533.333
0000000010100000,10000000,10000000,00000000,533.333333,160,128,128,0,533.333
0000000010100000,10000000,10000000,01000000,533.333333,160,128,128,64,533.333
0000000010100000,10000000,10000000,10000000,533.333333,160,128,128,128,533.333
0000000010100000,10000000,10000000,11000000,533.333333,160,128,128,192,533.333
0000000010100000,10000000,11000000,00000000,533.333333,160,128,192,0,533.333
0000000010100000,10000000,11000000,01000000,533.333333,160,128,192,64,533.333
0000000010100000,10000000,11000000,10000000,533.333333,160,128,192,128,533.333
0000000010100000,10000000,11000000,11000000,533.333333,160,128,192,192,533.333
0000000010100000,11000000,00000000,00000000,533.333333,160,192,0,0,533.333
0000000010100000,11000000,00000000,01000000,533.333333,160,192,0,64,533.333
0000000010100000,11000000,00000000,10000000,533.333333,160,192,0,128,533.333
0000000010100000,11000000,00000000,11000000,533.333333,160,192,0,192,533.333
0000000010100000,11000000,01000000,00000000,533.333333,160,192,64,0,533.333
0000000010100000,11000000,01000000,01000000,533.333333,160,192,64,64,533.333
0000000010100000,11000000,01000000,10000000,533.333333,160,192,64,128,533.333
0000000010100000,11000000,01000000,11000000,533.333333,160,192,64,192,533.333
0000000010100000,11000000,10000000,00000000,533.333333,160,192,128,0,533.333
0000000010100000,11000000,10000000,01000000,533.333333,160,192,128,64,533.333
0000000010100000,11000000,10000000,10000000,533.333333,160,192,128,128,533.333
0000000010100000,11000000,10000000,11000000,533.333333,160,192,128,192,533.333
0000000010100000,11000000,11000000,00000000,533.333333,160,192,192,0,533.333
0000000010100000,11000000,11000000,01000000,533.333333,160,192,192,64,533.333
0000000010100000,11000000,11000000,10000000,533.333333,160,192,192,128,533.333
0000000010100000,11000000,11000000,11000000,533.333333,160,192,192,192,533.333
0000000010101010,00000000,00000000,00000000,541.666667,170,0,0,0,541.667
0000000010101010,00000000,00000000,01000000,541.666667,170,0,0,64,541.667
0000000010101010,00000000,00000000,10000000,541.666667,170,0,0,128,541.667
0000000010101010,00000000,00000000,11000000,541.666667,170,0,0,192,541.667
0000000010101010,00000000,01000000,00000000,541.666667,170,0,64,0,541.667
0000000010101010,00000000,01000000,01000000,541.666667,170,0,64,64,541.667
0000000010101010,00000000,01000000,10000000,541.666667,170,0,64,128,541.667
0000000010101010,00000000,01000000,11000000,541.666667,170,0,64,192,541.667
0000000010101010,00000000,10000000,00000000,541.666667,170,0,128,0,541.667
0000000010101010,00000000,10000000,01000000,541.666667,170,0,128,64,541.667
0000000010101010,00000000,10000000,10000000,541.666667,170,0,128,128,541.667
0000000010101010,00000000,10000000,11000000,541.666667,170,0,128,192,541.667
0000000010101010,00000000,11000000,00000000,541.666667,170,0,192,0,541.667
0000000010101010,00000000,11000000,01000000,541.666667,170,0,192,64,541.667
0000000010101010,00000000,11000000,10000000,541.666667,170,0,192,128,541.667
0000000010101010,00000000,11000000,11000000,541.666667,170,0,192,192,541.667
0000000010101010,01000000,00000000,00000000,541.666667,170,64,0,0,541.667
0000000010101010,01000000,00000000,01000000,541.666667,170,64,0,64,541.667
0000000010101010,01000000,00000000,10000000,541.666667,170,64,0,128,541.667
0000000010101010,01000000,00000000,11000000,541.666667,170,64,0,192,541.667
0000000010101010,01000000,01000000,00000000,541.666667,170,64,64,0,541.667
0000000010101010,01000000,01000000,01000000,541.666667,170,64,64,64,541.667
0000000010101010,01000000,01000000,10000000,541.666667,170,64,64,128,541.667
0000000010101010,01000000,01000000,11000000,541.666667,170,64,64,192,541.667
0000000010101010,01000000,10000000,00000000,541.666667,170,64,128,0,541.667
0000000010101010,01000000,10000000,01000000,541.666667,170,64,128,64,541.667
0000000010101010,01000000,10000000,10000000,541.666667,170,64,128,128,541.667
0000000010101010,01000000,10000000,11000000,541.666667,170,64,128,192,541.667
0000000010101010,01000000,11000000,00000000,541.666667,170,64,192,0,541.667
0000000010101010,01000000,11000000,01000000,541.666667,170,64,192,64,541.667
0000000010101010,01000000,11000000,10000000,541.666667,170,64,192,128,541.667
0000000010101010,01000000,11000000,11000000,541.666667,170,64,192,192,541.667
0000000010101010,10000000,00000000,00000000,541.666667,170,128,0,0,541.667
0000000010101010,10000000,00000000,01000000,541.666667,170,128,0,64,541.667
0000000010101010,10000000,00000000,10000000,541.666667,170,128,0,128,541.667
0000000010101010,10000000,00000000,11000000,541.666667,170,128,0,192,541.667
0000000010101010,10000000,01000000,00000000,541.666667,170,128,64,0,541.667
0000000010101010,10000000,01000000,01000000,541.666667,170,128,64,64,541.667
0000000010101010,10000000,01000000,10000000,541.666667,170,128,64,128,541.667
0000000010101010,10000000,01000000,11000000,541.666667,170,128,64,192,541.667
0000000010101010,10000000,10000000,00000000,541.666667,170,128,128,0,541.667
0000000010101010,10000000,10000000,01000000,541.666667,170,128,128,64,541.667
0000000010101010,10000000,10000000,10000000,541.666667,170,128,128,128,541.667
0000000010101010,10000000,10000000,11000000,541.666667,170,128,128,192,541.667
0000000010101010,10000000,11000000,00000000,541.666667,170,128,192,0,541.667
0000000010101010,10000000,11000000,01000000,541.666667,170,128,192,64,541.667
0000000010101010,10000000,11000000,10000000,541.666667,170,128,192,128,541.667
0000000010101010,10000000,11000000,11000000,541.666667,170,128,192,192,541.667
0000000010101010,11000000,00000000,00000000,541.666667,170,192,0,0,541.667
0000000010101010,11000000,00000000,01000000,541.666667,170,192,0,64,541.667
0000000010101010,11000000,00000000,10000000,541.666667,170,192,0,128,541.667
0000000010101010,11000000,00000000,11000000,541.666667,170,192,0,192,541.667
0000000010101010,11000000,01000000,00000000,541.666667,170,192,64,0,541.667
0000000010101010,11000000,01000000,01000000,541.666667,170,192,64,64,541.667
0000000010101010,11000000,01000000,10000000,541.666667,170,192,64,128,541.667
0000000010101010,11000000,01000000,11000000,541.666667,170,192,64,192,541.667
0000000010101010,11000000,10000000,00000000,541.666667,170,192,128,0,541.667
0000000010101010,11000000,10000000,01000000,541.666667,170,192,128,64,541.667
0000000010101010,11000000,10000000,10000000,541.666667,170,192,128,128,541.667
0000000010101010,11000000,10000000,11000000,541.666667,170,192,128,192,541.667
0000000010101010,11000000,11000000,00000000,541.666667,170,192,192,0,541.667
0000000010101010,11000000,11000000,01000000,541.666667,170,192,192,64,541.667
0000000010101010,11000000,11000000,10000000,541.666667,170,192,192,128,541.667
0000000010101010,11000000,11000000,11000000,541.666667,170,192,192,192,541.667
0000000010110100,00000000,00000000,00000000,550.000000,180,0,0,0,550
0000000010110100,00000000,00000000,01000000,550.000000,180,0,0,64,550
0000000010110100,00000000,00000000,10000000,550.000000,180,0,0,128,550
0000000010110100,00000000,00000000,11000000,550.000000,180,0,0,192,550
0000000010110100,00000000,01000000,00000000,550.000000,180,0,64,0,550
0000000010110100,00000000,01000000,01000000,550.000000,180,0,64,64,550
0000000010110100,00000000,01000000,10000000,550.000000,180,0,64,128,550
0000000010110100,00000000,01000000,11000000,550.000000,180,0,64,192,550
0000000010110100,00000000,10000000,00000000,550.000000,180,0,128,0,550
0000000010110100,00000000,10000000,01000000,550.000000,180,0,128,64,550
0000000010110100,00000000,10000000,10000000,550.000000,180,0,128,128,550
0000000010110100,00000000,10000000,11000000,550.000000,180,0,128,192,550
0000000010110100,00000000,11000000,00000000,550.000000,180,0,192,0,550
0000000010110100,00000000,11000000,01000000,550.000000,180,0,192,64,550
0000000010110100,00000000,11000000,10000000,550.000000,180,0,192,128,550
0000000010110100,00000000,11000000,11000000,550.000000,180,0,192,192,550
0000000010110100,01000000,00000000,00000000,550.000000,180,64,0,0,550
0000000010110100,01000000,00000000,01000000,550.000000,180,64,0,64,550
0000000010110100,01000000,00000000,10000000,550.000000,180,64,0,128,550
0000000010110100,01000000,00000000,11000000,550.000000,180,64,0,192,550
0000000010110100,01000000,01000000,00000000,550.000000,180,64,64,0,550
0000000010110100,01000000,01000000,01000000,550.000000,180,64,64,64,550
0000000010110100,01000000,01000000,10000000,550.000000,180,64,64,128,550
0000000010110100,01000000,01000000,11000000,550.000000,180,64,64,192,550
0000000010110100,01000000,10000000,00000000,550.000000,180,64,128,0,550
0000000010110100,01000000,10000000,01000000,550.000000,180,64,128,64,550
0000000010110100,01000000,10000000,10000000,550.000000,180,64,128,128,550
0000000010110100,01000000,10000000,11000000,550.000000,180,64,128,192,550
0000000010110100,01000000,11000000,00000000,550.000000,180,64,192,0,550
0000000010110100,01000000,11000000,01000000,550.000000,180,64,192,64,550
0000000010110100,01000000,11000000,10000000,550.000000,180,64,192,128,550
0000000010110100,01000000,11000000,11000000,550.000000,180,64,192,192,550
0000000010110100,10000000,00000000,00000000,550.000000,180,128,0,0,550
0000000010110100,10000000,00000000,01000000,550.000000,180,128,0,64,550
0000000010110100,10000000,00000000,10000000,550.000000,180,128,0,128,550
